123,178,2021-07-21
127,258,2022-02-10
177,347,2021-04-27
144,119,2023-05-17
15,68,2018-06-10
60,318,2018-06-22
195,381,2021-03-02
97,353,2022-09-21
157,226,2021-10-17
105,236,2017-12-08
80,270,2019-07-18
198,114,2019-02-26
95,296,2021-03-26
187,161,2021-09-19
44,472,2021-12-31
12,259,2018-09-21
93,101,2022-05-15
15,276,2021-04-22
166,344,2023-09-14
53,161,2019-06-13
94,143,2019-07-03
66,61,2021-05-18
96,481,2018-08-09
11,290,2022-09-17
2,448,2019-05-19
16,474,2021-08-19
122,176,2018-08-28
145,132,2020-09-04
93,37,2020-08-13
170,499,2021-10-05
159,440,2021-10-28
147,47,2020-08-25
18,38,2018-11-16
136,223,2021-05-15
127,466,2020-07-05
1,445,2021-11-16
75,232,2021-10-03
95,325,2017-12-28
122,127,2020-07-29
89,297,2018-08-15
164,28,2023-01-10
22,210,2018-10-10
64,453,2020-12-24
141,87,2022-01-20
41,320,2020-09-20
160,256,2021-10-13
150,356,2020-09-22
135,120,2022-02-07
59,36,2020-07-22
75,483,2018-09-21
111,482,2019-03-31
87,34,2021-07-09
68,322,2021-04-18
80,173,2018-05-17
62,415,2022-11-07
196,113,2021-12-23
192,161,2018-06-24
118,199,2019-02-16
52,24,2022-12-28
178,485,2017-12-09
95,188,2019-04-08
100,151,2023-09-09
118,48,2022-09-13
129,243,2023-10-10
132,189,2018-01-27
182,160,2020-11-17
129,365,2019-12-29
135,88,2018-06-01
56,285,2022-10-27
115,219,2020-01-16
97,272,2022-07-22
50,14,2023-02-14
21,475,2018-11-25
180,306,2021-10-04
60,147,2023-06-10
162,58,2019-11-11
161,99,2023-07-25
123,47,2020-04-05
182,4,2018-06-07
33,195,2022-08-09
41,79,2023-03-21
149,440,2023-03-06
31,344,2023-06-22
55,272,2022-05-04
140,135,2021-09-10
144,422,2018-05-11
185,374,2020-03-01
113,369,2018-09-29
15,220,2021-06-07
17,417,2020-12-25
54,370,2021-10-07
51,98,2018-03-25
46,195,2019-01-16
194,312,2022-06-03
166,407,2022-01-01
163,353,2022-05-13
82,134,2020-06-28
38,324,2022-09-16
120,242,2021-07-08
193,229,2017-12-01
